Business Name,Status,Address,City/State/Zip,Taxpayer ID,Location #,Permit Begin,Permit End
QUANTUM LEAP TECHNOLOGIES INC,INACTIVE,10670 N CENTRAL EXPY STE 200,"DALLAS, TX 75231",30116425478,00001,05/15/1994,09/30/1995
QUANTUM LEAP TECHNOLOGIES INC,INACTIVE,10670 N CENTRAL EXPWY SUITE 200,"DALLAS, TX 75231",17524756560,00001,04/14/1993,06/30/1995
QUEEN WASH N DRY,ACTIVE,6556 SKILLMAN ST,"DALLAS, TX 75231",32070221398,00001,06/01/2019,
QUEST TECH INC,INACTIVE,5477 GLEN LAKES DRIVE SUITE 203-E,"DALLAS, TX 75231",17522377096,00001,10/05/1989,12/31/1990
QUEST TECHNOLOGY COMPANY,INACTIVE,6104 SKILLMAN ST STE 106,"DALLAS, TX 75231",32022694031,00003,07/01/1997,12/31/1998
QUETTE,INACTIVE,7570 SKILLMAN ST APT 114,"DALLAS, TX 75231",32006574886,00001,08/11/1999,03/31/2001
QUICK FILL DISCOUNT CENTER,INACTIVE,6541 SKILLMAN,"DALLAS, TX 75231",17513972780,00001,11/01/1972,02/01/1991
QUICK PRINT,INACTIVE,9734 NOTH CENTRAL EXPRESSWAY,"DALLAS, TX 75231",14806860335,00023,01/01/1982,12/31/1989
QUICK SHOP STOP,INACTIVE,8890 PARK LN,"DALLAS, TX 75231",32047879294,00001,06/02/2012,06/30/2012
QUICK SPOT,ACTIVE,6666 SKILLMAN ST,"DALLAS, TX 75231",32053171925,00001,04/01/2014,
QUICK STOP AUTO REPAIR,INACTIVE,6606 E NORTHWEST HWY,"DALLAS, TX 75231",32034369242,00001,04/01/2011,12/31/2012
QUICK STOP BRAKE & MUFFLER,INACTIVE,6606 EAST NORTHWEST HWY,"DALLAS, TX 75231",32024901285,00006,07/01/1979,08/22/1984
QUICK STOP BRAKE & MUFFLER,INACTIVE,6606 E NORTHWEST HWY,"DALLAS, TX 75231",17519768265,00001,08/22/1984,11/30/1995
QUICK STOP BRAKE AND MUFFLER,INACTIVE,6606 E NORTHWEST HWY,"DALLAS, TX 75231",32021157246,00001,11/01/1995,10/01/1996
QUICK STOP BRAKE AND MUFFLER,INACTIVE,6606 E NORTHWEST HWY,"DALLAS, TX 75231",32020274208,00001,08/20/2006,03/31/2011
QUICK TRIP,INACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",13103879204,00608,07/01/2011,06/30/2012
QUICK VAPE,ACTIVE,6434 SKILLMAN ST,"DALLAS, TX 75231",32090439806,00002,08/01/2025,
QUICK VAPE,ACTIVE,6434 SKILLMAN ST,"DALLAS, TX 75231",32087521186,00001,03/15/2023,
QUICKFILL - GREENVILLE & WALNUT HILL 806,INACTIVE,7470 GREENVILLE,"DALLAS, TX 75231",17517763649,00008,07/01/1986,07/01/1986
QUICKFILL-GREENVILLE & WALNUT HILL 806,INACTIVE,7470 GREENVLLE,"DALLAS, TX 75231",17519730018,00006,11/01/1984,08/31/1986
QUICKFILL-GREENVILLE & WALNUT HILL 806,INACTIVE,7470 GREENVILLE,"DALLAS, TX 75231",17514319908,00025,05/01/1981,10/31/1984
QUIET STORM ORIGINALS LIMITED,INACTIVE,8620 PARK LN APT 1418,"DALLAS, TX 75231",32005701266,00002,03/16/1993,06/30/1997
QUIET STORM ORIGINALS LIMITED,INACTIVE,6347 MELODY LANE APT 230,"DALLAS, TX 75231",32005701266,00001,04/02/1992,03/15/1993
QUIK PRINT,INACTIVE,11111-Q N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",14806860335,00009,09/01/1976,12/31/1989
QUIK PRINT INC,INACTIVE,9734 N CENTRAL EXPY,"DALLAS, TX 75231",14810773227,00008,01/01/1990,11/01/1998
QUIK PRINT INC,INACTIVE,11111 Q N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",14810773227,00004,01/01/1990,08/01/1993
QUIK-WAY FOODS OF DALLAS INC #6,INACTIVE,8011 WALNUT HILL LN,"DALLAS, TX 75231",17512343637,00001,11/01/1966,11/30/2011
QUIK-WAY RETAIL ASSOCIATES #7565,INACTIVE,10405 N CENTRAL EXPY,"DALLAS, TX 75231",12612618855,00005,12/01/2007,10/01/2015
QUIKTRIP,INACTIVE,6060 SKILLMAN ST,"DALLAS, TX 75231",13103879204,00311,07/01/2011,06/30/2012
QUIKTRIP #904,ACTIVE,6060 SKILLMAN ST,"DALLAS, TX 75231",17315551683,00103,01/19/2010,
QUIKTRIP #904,ACTIVE,6060 SKILLMAN ST,"DALLAS, TX 75231",17310857994,00057,11/01/2018,
QUIKTRIP #904,INACTIVE,6060 SKILLMAN ST,"DALLAS, TX 75231",17306753751,00084,01/19/2010,04/30/2020
QUIKTRIP #904,ACTIVE,6060 SKILLMAN ST,"DALLAS, TX 75231",32073167036,00124,05/02/2020,
QUIKTRIP #933,ACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",32073167036,00046,05/02/2020,
QUIKTRIP #933,INACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",17306753751,00051,12/01/2008,04/30/2020
QUIKTRIP #933,ACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",17310857994,00085,11/01/2018,
QUIKTRIP #933,INACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",17363124102,00072,10/01/2008,12/31/2008
QUIKTRIP #933,ACTIVE,7104 GREENVILLE AVE,"DALLAS, TX 75231",17315551683,00076,10/01/2008,
QUINTON'S CLEANING SERVICES,INACTIVE,5951 MELODY LN APT 115,"DALLAS, TX 75231",32016073093,00001,11/01/2004,12/25/2005
QUIVIRA LLC,INACTIVE,8199 MIDTOWN BLVD APT 16302,"DALLAS, TX 75231",32080820353,00001,01/01/2022,01/01/2022
QUIZNO'S CLASSIC SUBS,INACTIVE,9735 N CENTRAL EXPY STE 105,"DALLAS, TX 75231",14604663212,00001,09/15/2002,03/31/2008
QUORUM,INACTIVE,9910 ROYAL LN APT 602,"DALLAS, TX 75231",32032514260,00001,06/01/1994,12/31/1995
QUWANA MARSHALL,INACTIVE,9236 CHURCH RD APT 1047,"DALLAS, TX 75231",32061858505,00002,06/05/2021,06/05/2023
QWB IN C #7606,INACTIVE,6505 E NORTHWEST HWY,"DALLAS, TX 75231",17525973735,00229,10/13/2008,03/31/2010
QWB INC,INACTIVE,10405 N CENTRAL EXPY,"DALLAS, TX 75231",17525973735,00193,08/01/2005,02/29/2008
QWB INC #2315,INACTIVE,5905 E NORTHWEST HWY,"DALLAS, TX 75231",17525973735,00003,07/01/1995,03/31/2000
QWB INC #2335,INACTIVE,6505 E NORTHWEST HWY,"DALLAS, TX 75231",17525973735,00002,07/01/1995,04/30/2002
QWRA II #7606,INACTIVE,6505 E NORTHWEST HWY,"DALLAS, TX 75231",12612618855,00051,10/13/2008,01/31/2012
QWRA II BEVERAGES LLC #7606,INACTIVE,6505 E NORTHWEST HWY,"DALLAS, TX 75231",32039703148,00024,10/01/2009,01/01/2012
QWRA II SHELL #7565,INACTIVE,10405 N CENTRAL EXPY,"DALLAS, TX 75231",32039703148,00025,12/01/2010,10/31/2021
R & B COMPANY,INACTIVE,7604 FAIR OAKS STE 2082,"DALLAS, TX 75231",30008053503,00001,05/01/1987,12/31/1987
R & D ACCESSORIES,INACTIVE,9820 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",32023615308,00004,09/01/1986,12/31/1986
R & D'S CLEANING,INACTIVE,7070 SKILLMAN ST APT 2070,"DALLAS, TX 75231",32010541871,00002,07/01/2003,12/31/2003
R & J CONCESSIONS,INACTIVE,7920 SKILLMAN ST APT 314,"DALLAS, TX 75231",32024262381,00002,11/01/1999,11/01/1999
R & J SALES & SERVICE,INACTIVE,8805 HANFORD,"DALLAS, TX 75231",32021882579,00001,03/01/1972,08/31/1973
R & K COMPUTERS,INACTIVE,5477 GLEN LAKES DR SUITE 104B,"DALLAS, TX 75231",30115139625,00001,08/19/1991,12/31/1992
R & R CONSULTING,INACTIVE,8515 PARK LN APT 1812,"DALLAS, TX 75231",32005030922,00001,04/01/1994,06/30/1994
R & R ENTERPRISE,INACTIVE,8215 MEADOW RD #2020,"DALLAS, TX 75231",30011225684,00001,09/19/1988,03/31/1989
R & R WINDOW CLEANING,ACTIVE,8620 PARK LN APT 1916,"DALLAS, TX 75231",32019064347,00005,04/01/2020,
R & R WINDOW CLEANING,INACTIVE,6809 LARMANDA ST APT 142,"DALLAS, TX 75231",32019064347,00004,01/01/2020,03/31/2020
R & S ENTERPRISES,INACTIVE,8620 PARK LN APT 1917,"DALLAS, TX 75231",30116218196,00001,01/01/1994,12/31/1995
R & S FOOD STORE,INACTIVE,8440 WALNUT HILL STE 50,"DALLAS, TX 75231",32010591058,00003,02/01/1987,03/31/1987
R & S SERVICES,INACTIVE,8074 SKILLMAN,"DALLAS, TX 75231",32026580137,00001,08/22/1974,12/31/1987
R - CO SALES,INACTIVE,8110 SKILLMAN ST APT 1029,"DALLAS, TX 75231",32007431268,00001,04/01/1999,12/31/2003
R A ENTERPRISES,INACTIVE,5701 HOLLY HILL CIR,"DALLAS, TX 75231",30115369578,00001,10/22/1992,12/26/1995
R AND W MAGNUS ANIMUS CIBUS,INACTIVE,5473 BLAIR RD STE 100,"DALLAS, TX 75231",32094171009,00002,07/15/2024,
R B EXCLUSIVE,INACTIVE,9236 CHURCH RD STE 2102,"DALLAS, TX 75231",32010666694,00001,12/13/1994,12/31/1994
R BAILEY STUDIO,INACTIVE,9519 VIEWSIDE DR,"DALLAS, TX 75231",32043003550,00001,11/19/2010,12/31/2012
R C COOPERS #35,INACTIVE,8144 WALNUT HILL LANE,"DALLAS, TX 75231",17419926658,00142,04/01/1989,05/01/1995
R C I COMMUNICATIONS INC,INACTIVE,10300 N CEN EXPY #350 BLDG V,"DALLAS, TX 75231",17515675084,00001,12/01/1978,12/25/1985
R CLINE ENTERPRISES,INACTIVE,10861 N CENTRAL EXPRESSWAY SUITE 1106,"DALLAS, TX 75231",32008015763,00007,01/15/1993,08/27/1993
R D EISEMAN INC,INACTIVE,8950 N CENTRAL SUITE 204,"DALLAS, TX 75231",17512337043,00014,10/03/1981,09/01/1994
R E TAYLOR ENTERPRISES,INACTIVE,6402 MELODY LN APT 2120,"DALLAS, TX 75231",32024946678,00002,01/01/1996,12/31/1996
R F CANON INC,INACTIVE,6161 PINELAND APT 2131,"DALLAS, TX 75231",17518953777,00001,04/21/1983,02/01/1993
R H PEST CONTROL,INACTIVE,7152 FAIR OAKS AVE APT 1067,"DALLAS, TX 75231",32005319465,00006,04/01/1992,09/30/1996
R H S ENTERPRISES,INACTIVE,8307 MEADOW RD APT 3041,"DALLAS, TX 75231",32006031895,00001,02/18/1989,12/25/2007
R J ALLEN'S FLORIST,INACTIVE,9600 GOLF LAKES TRL APT 1102,"DALLAS, TX 75231",32002147802,00001,04/01/2000,06/30/2002
R J HANAFIN BATES & ASSOCIATES INC,INACTIVE,8144 WALNUT HILL LN STE 1081,"DALLAS, TX 75231",17523141848,00002,01/01/1999,12/31/2007
R J SPERRY COMPANY,INACTIVE,10670 N CENTRAL EXPY STE 520,"DALLAS, TX 75231",32023428645,00001,01/02/1990,01/01/1996
R J WALKER & ASSOCIATES INC,INACTIVE,13333 N CENTRAL EXPWY,"DALLAS, TX 75231",17512220298,00001,08/01/1966,06/30/1968
R K ELECTRONIC INFORMATION CONCEPTS,INACTIVE,5468 LA SIERRA #200,"DALLAS, TX 75231",17521788442,00001,07/06/1988,09/30/1988
R K FASHIONS,INACTIVE,7160 SKILLMAN ST APT 2009,"DALLAS, TX 75231",32021078699,00001,07/16/1994,06/30/1996
R KELLY GIDDENS,INACTIVE,8565 PARK LN APT 1802,"DALLAS, TX 75231",32026776404,00001,12/09/1993,01/01/1995
R L CLEANING SERVICE,INACTIVE,6731 SHADYBROOK LN APT 146,"DALLAS, TX 75231",32006485810,00002,01/01/1996,06/30/1996
R L CLEANING SERVICE,INACTIVE,8307 MEADOW RD APT 2059,"DALLAS, TX 75231",32006485810,00001,07/01/1997,12/31/2000
"R L ENTERPRISES / LADIES, GENTS & SCENTS",INACTIVE,7225 FAIR OAKS AVE APT 102,"DALLAS, TX 75231",32007146973,00001,07/06/2001,07/06/2001
"R L ENTERPRISES / LADIES, GENTS & SCENTS",INACTIVE,7225 FAIR OAKS AVE APT 102,"DALLAS, TX 75231",32007146973,00001,04/01/2004,12/31/2005
R L GRACE AND COMPANY,INACTIVE,9400 N CENTRAL EXPY STE 306,"DALLAS, TX 75231",17527108900,00002,07/01/2000,06/01/2005
R L K DESIGN ASSOCIATES INC,INACTIVE,8522 PARK LANE SUITE SEVEN,"DALLAS, TX 75231",17524532987,00001,01/03/1993,01/01/1998
R L LAWN SERVICE,INACTIVE,8091 MEADOW RD APT 132,"DALLAS, TX 75231",32005296994,00001,05/01/1996,12/31/1998
R NEWHOUSE ENTERPRISES INC,INACTIVE,6847 TRUXTON,"DALLAS, TX 75231",17517763771,00001,10/01/1980,12/25/1985
R P G & D/THE BEST FOR LESS,INACTIVE,8303 SKILLMAN STE 250,"DALLAS, TX 75231",32005916195,00003,08/11/1992,01/01/1993
R PETERS LAWN & LIGHTING INC,INACTIVE,7660 SKILLMAN ST APT 303,"DALLAS, TX 75231",32000230618,00001,10/01/1997,06/30/2002
R PETERS SERVICE CO,INACTIVE,7660 SKILLMAN ST APT 303,"DALLAS, TX 75231",32029474692,00002,05/18/2004,05/18/2004
R PETERS SERVICE CO,INACTIVE,7660 SKILLMAN ST APT 303,"DALLAS, TX 75231",17529695763,00001,02/01/2002,06/01/2004
R S CLARK & ASSOCIATES,INACTIVE,10501 N CENTRAL EXPY STE 104,"DALLAS, TX 75231",32004861335,00002,01/05/1999,03/31/2000
R T DONUT LOVERS,INACTIVE,6760 ABRAMS RD STE 115,"DALLAS, TX 75231",32018881758,00001,09/01/2005,09/30/2008
R W BERG BUILDING,INACTIVE,7075 TWIN HILLS AVE STE 480,"DALLAS, TX 75231",17518553577,00002,01/01/1991,12/31/1998
R&B SALES,INACTIVE,5811 PINELAND #1101,"DALLAS, TX 75231",32004820711,00001,11/30/1992,03/31/1995
R&R TRUCKING,INACTIVE,7474 SKILLMAN ST APT 506,"DALLAS, TX 75231",32041521280,00002,09/28/2017,09/30/2019
R-TOP-CLEANER,INACTIVE,9901 ROYAL LN STE 100,"DALLAS, TX 75231",32032699517,00001,02/10/1997,01/22/2001
R'S,INACTIVE,7222 FAIR OAKS AVE APT 1460,"DALLAS, TX 75231",32006124096,00001,04/01/1993,06/30/2006
RAC MARKETING,INACTIVE,7910 TREEHOUSE LN APT 1131,"DALLAS, TX 75231",32007361960,00003,06/01/1997,06/30/2002
RACE TRAC,INACTIVE,7057 GREENVILLE AVE,"DALLAS, TX 75231",13103879204,00218,07/01/2011,06/30/2012
RACETRAC #486,ACTIVE,7057 GREENVILLE AVE,"DALLAS, TX 75231",16306429594,00034,03/14/1995,
RACETRAC #486,INACTIVE,7057 GREENVILLE AVE,"DALLAS, TX 75231",15814742779,00018,02/15/1995,11/30/2016
RACHAEL M GRAVES,INACTIVE,9669 N CENTRAL EXPY STE 250,"DALLAS, TX 75231",32006777737,00004,06/30/1992,12/31/2000
RACHEL V ALONZO,INACTIVE,6770 GREENVILLE AVE,"DALLAS, TX 75231",32011094540,00002,04/07/2003,05/02/2005
RACHELLARLEECREATES,ACTIVE,7066 FREEMONT ST,"DALLAS, TX 75231",32065105200,00001,12/01/2017,
RACK DADDY'S,INACTIVE,6012 ABRAMS RD STE 200,"DALLAS, TX 75231",17525853283,00014,03/01/1999,01/01/2006
RACQUET BALL AT NORTHPARK,INACTIVE,8878 N CENTRAL EX,"DALLAS, TX 75231",19529007577,00001,04/08/1978,05/01/1979
RADIANT IMAGES,INACTIVE,8350 MEADOW RD STE 186,"DALLAS, TX 75231",32005912988,00002,08/10/2004,12/31/2019
RADIENT IMAGES,INACTIVE,8350 MEADOW RD STE 186,"DALLAS, TX 75231",32005912988,00001,06/01/1995,12/25/2002
RADIO SHACK 8122,INACTIVE,12001 NO CENTRAL EXP,"DALLAS, TX 75231",17510477106,00093,07/01/1970,03/31/1984
RADIOLOGY SERVICES LTD,INACTIVE,5465 BLAIR ROAD SUITE 100,"DALLAS, TX 75231",17517875674,00001,12/14/1981,07/01/1992
RAGE-FREE SUPPLY COMPANY,ACTIVE,6825 BLACKWOOD DR,"DALLAS, TX 75231",32007590998,00007,04/01/2020,
RAH COMPANY,INACTIVE,7070 SKILLMAN #1119,"DALLAS, TX 75231",32023178612,00001,03/01/1993,09/01/1993
RAILHEAD RESTAURANTS INC,INACTIVE,6919 TWIN HILLS AVE,"DALLAS, TX 75231",17513879266,00001,07/01/1972,09/02/1977
RAILHEAD RESTAURANTS V72,INACTIVE,6939 TWIN HILLS AVE,"DALLAS, TX 75231",19424344968,00001,09/02/1977,04/13/1986
RAINBOW GIFT SHOW,INACTIVE,9801 ROYAL LN APT 606,"DALLAS, TX 75231",32033552467,00002,01/01/2009,12/31/2014
RAINBOW PRODUCTIONS INC,INACTIVE,7027 TWIN HILLS AVE,"DALLAS, TX 75231",17517749408,00001,08/19/1981,08/20/1981
RAINBOW TAILOR,INACTIVE,6517 MELODY LN APT 109,"DALLAS, TX 75231",32079409507,00002,07/01/2021,
RAINBOW TICKETMASTER,INACTIVE,9850 N CENTRAL EXPWY #254,"DALLAS, TX 75231",17426063909,00001,08/26/1991,09/01/1993
RAINBOW TICKETMASTER/SOUTHLAND #6301,INACTIVE,9850 N CENTRAL EXPRESSWAY #242,"DALLAS, TX 75231",17510851318,02265,12/01/1985,08/25/1991
RAINBOW USA INC #508,ACTIVE,6401 ABRAMS RD STE 136 SKILLMAN ABRAMS S/C,"DALLAS, TX 75231",10607414884,00094,07/20/2000,
RAINE WEST ART,INACTIVE,7522 HOLLY HILL DR APT 44,"DALLAS, TX 75231",32094502484,00001,04/05/2024,
RAINES TREASURE,INACTIVE,8401 SKILLMAN ST APT 1031,"DALLAS, TX 75231",32076848483,00001,01/02/2021,01/31/2021
RAINEY D THREADGILL,INACTIVE,6718 EASTRIDGE DR APT 6,"DALLAS, TX 75231",32011930065,00002,10/16/1993,06/30/1994
RAINMAKER ADVERTISING,INACTIVE,7436 FENTON DR,"DALLAS, TX 75231",32021352474,00002,07/01/1997,12/31/1998
RAINMAKER ADVERTISING INC,INACTIVE,7436 FENTON DR,"DALLAS, TX 75231",17528050010,00001,01/01/1999,04/30/2000
RAINMAKER ADVERTISING INC,INACTIVE,8330 MEADOW RD #210,"DALLAS, TX 75231",17528050010,00002,05/01/2000,08/31/2001
RAINS TENNIS WORKS INC,INACTIVE,7501 MERRIMAN PKWY,"DALLAS, TX 75231",17526598796,00001,08/01/1996,12/31/2020
"RAISED, RESTORED, RELEASED",INACTIVE,6229 MELODY LN APT 2214,"DALLAS, TX 75231",32084201816,00001,05/08/2022,
RALPH AUTOMOTIVE,INACTIVE,8788 PARK LN APT 2084,"DALLAS, TX 75231",32022205085,00001,06/17/1996,12/25/1998
RALPH HUFFMAN GRAPHIC DESIGN,INACTIVE,7631 RAMBLER RD APT 162,"DALLAS, TX 75231",32006621927,00005,01/01/1986,10/05/2005
RALPH W TRIMMER ILLUSTRATION & DESIGN,INACTIVE,9236 CHURCH RD APT 1064,"DALLAS, TX 75231",32005844801,00001,02/13/1989,09/28/1989
RALPHAEL RESTURANTE,INACTIVE,6782 GREENVILLE AVE,"DALLAS, TX 75231",17517871426,00001,12/01/1981,11/30/1996
RAMADA INN CENTRAL,INACTIVE,10650 NORTH CENTRAL EXPRESSWAY,"DALLAS, TX 75231",17517745315,00001,08/14/1981,11/30/1982
RAMADA INN NE RESTAURANT,INACTIVE,13900 NO CENTRAL EXPY,"DALLAS, TX 75231",13626834272,00001,07/01/1969,09/16/1977
RAMADA INN NORTHEAST,INACTIVE,13900 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",14109731019,00005,04/20/1973,05/01/1977
RAMADA INN RESTAURANT,INACTIVE,13900 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",17512553375,00001,01/26/1968,12/31/1968
RAMBLER BUSINESS CENTER INC HQ DALLAS NORTHPARK,INACTIVE,7557 RAMBLER RD STE 700,"DALLAS, TX 75231",17527193811,00001,10/01/1997,04/30/2004
RAMBLER RD,INACTIVE,7557 RAMBLER RD STE 250,"DALLAS, TX 75231",18705303768,00003,08/26/1997,03/31/2005
RAMBLER ROAD,INACTIVE,7557 RAMBLER RD STE 250,"DALLAS, TX 75231",12238657634,00002,04/01/2005,05/31/2006
"RAMBLER ROAD, LLC",INACTIVE,7557 RAMBLER RD,"DALLAS, TX 75231",32051221953,00001,06/27/2013,03/31/2016
"RAMI AND RANI, INC. DBA JACKPOT FURNITURE",INACTIVE,6500 SKILLMAN ST # 100,"DALLAS, TX 75231",17526029677,00002,11/01/1996,10/31/2001
RAND MCNALLY & CO,INACTIVE,7515 GREENVILLE AVE SUITE 400,"DALLAS, TX 75231",13616636802,00002,01/01/1979,05/31/1985
RANDAL BUILDING SERVICE INC,INACTIVE,10501 N CENTRAL EXPY STE 316,"DALLAS, TX 75231",17526369933,00002,04/01/1997,06/30/1997
RANDALL J STUDIOS,INACTIVE,5710 LEONA AVE APT 3,"DALLAS, TX 75231",32025445878,00001,09/11/1996,12/31/1997
RANDALL'S #2544,ACTIVE,10455 N CENTRAL EXPY,"DALLAS, TX 75231",17606039679,00167,12/18/2010,
RANDALL'S FOOD AND DRUG # 2544,ACTIVE,10455 N CENTRAL EXPY STE 119,"DALLAS, TX 75231",17508732769,00057,05/02/2001,
RANDALL'S FOOD AND DRUG # 2566,INACTIVE,6770 ABRAMS RD,"DALLAS, TX 75231",17508732769,00077,05/02/2001,12/31/2013
RANDOM GROOVE MUSIC,INACTIVE,6932 GREENVILLE AVE,"DALLAS, TX 75231",32009620686,00001,05/17/1999,12/31/2000
RANDY RAY NASH JR,INACTIVE,7031 HOLLY HILL DR APT 13,"DALLAS, TX 75231",32059213143,00001,02/05/2016,12/25/2017
"RANDY, RAYMOND, AND ROBERT CARPET CLEANING",INACTIVE,8110 SKILLMAN ST APT 2006,"DALLAS, TX 75231",32003463851,00001,07/09/2001,09/30/2001
RAPHA COMPUTER SERVICES,INACTIVE,7030 FAIR OAKS AVE APT 107,"DALLAS, TX 75231",32031918322,00001,05/15/1997,12/31/1997
RAPHAEL EMANUEL JR MD PA,INACTIVE,5489 BLAIR RD # 200,"DALLAS, TX 75231",17518610757,00002,03/19/1996,12/31/2004
RAPID TAX,INACTIVE,7475 SKILLMAN ST STE 103A,"DALLAS, TX 75231",32041330641,00001,04/01/2010,04/01/2010
RAPS ENTERPRISE,INACTIVE,8116 WINDY TERRACE CIR,"DALLAS, TX 75231",32020826890,00001,10/16/1997,07/26/2000
RARE BIRD ENTERPRISES,INACTIVE,6227 MELODY LN APT 2216,"DALLAS, TX 75231",32030175213,00002,05/03/1997,12/31/1997
RARE PARK LANE,INACTIVE,8052 PARK LN,"DALLAS, TX 75231",32042737349,00002,07/01/2013,09/30/2013
RARE PARK LANE,INACTIVE,8052 PARK LN,"DALLAS, TX 75231",32048204120,00001,09/01/2012,10/01/2013
RARE PARK LANE,INACTIVE,8052 PARK LN STE D290,"DALLAS, TX 75231",32042737349,00001,02/15/2011,06/30/2011
RATEZ ENTERPRISES LTD,INACTIVE,6781 EASTRIDGE DR APT 2076,"DALLAS, TX 75231",32027812802,00001,07/12/1994,01/01/1996
RAUB CAPITAL MANAGEMENT,INACTIVE,7557 RAMBLER RD STE 906,"DALLAS, TX 75231",32019515629,00001,04/01/2006,03/31/2009
RAUL'S AUTOMOTIVE EQUIPMENT AND SERVICING,INACTIVE,6321 MELODY LN APT 1802,"DALLAS, TX 75231",32008189659,00001,10/08/2002,12/31/2002
RAVE & RAGE CREATIONS,INACTIVE,6008 RIDGECREST RD APT 149,"DALLAS, TX 75231",32086560474,00001,11/05/2022,
RAW SPACE INC,INACTIVE,8950 N CENTRAL EXPRESSWAY #410,"DALLAS, TX 75231",30010039169,00002,10/01/1988,06/30/1990
RAWAFED AL BARAKA,INACTIVE,6222 RIDGECREST RD APT 1128,"DALLAS, TX 75231",32038902808,00001,03/01/2009,12/31/2011
RAY  WHITLEY INVESTIGATIONS,INACTIVE,2214 MAIN,"DALLAS, TX 75231",17522986912,00004,10/01/2003,09/30/2011
RAY'S RENDITIONS,INACTIVE,7475 SKILLMAN ST STE 101A,"DALLAS, TX 75231",32012403096,00001,09/24/2003,12/31/2005
RAY'S RESUME SERVICE,INACTIVE,6050 MELODY LN APT 263,"DALLAS, TX 75231",32021639292,00001,09/01/1995,03/31/1997
RAYLO,INACTIVE,12424 N CENTRAL,"DALLAS, TX 75231",32005375426,00002,01/01/1975,05/01/1984
RAYLO AUTO ELECTRIC,INACTIVE,310 SINGLETON,"DALLAS, TX 75231",32005375426,00007,01/01/1989,04/30/1989
RAYMOND & ASSOCIATES,INACTIVE,8560 PARK LN APT 46,"DALLAS, TX 75231",32023180923,00001,01/01/1996,06/30/1997
RAYMOND ENTERPRISE,INACTIVE,6347 MELODY LANE #204,"DALLAS, TX 75231",32021775930,00001,10/15/1991,07/01/1992
RAYMOND GOODSON JR INC,INACTIVE,5445 LA SIERRA STE 300 LB17,"DALLAS, TX 75231",17510824406,00002,08/01/1992,06/30/2017
RAYMOND L GOODSON JR INC,INACTIVE,10300 N CENTRAL EXPWY STE 200 BLDG I,"DALLAS, TX 75231",17510824406,00001,09/14/1987,08/01/1992
RAZAN,INACTIVE,8515 PARK LN APT 216,"DALLAS, TX 75231",32039096550,00001,04/15/2009,12/31/2009
RAZIE DESIGN,INACTIVE,6031 PINELAND DR,"DALLAS, TX 75231",32072047171,00001,10/30/2019,03/31/2020
RAZOR & SHEARS,INACTIVE,9100 N CENTRAL EXPY STE 190,"DALLAS, TX 75231",32072668109,00001,01/01/2020,12/31/2022
RBC FABRICATION,ACTIVE,9515 HILLDALE DR,"DALLAS, TX 75231",32071504396,00001,08/01/2019,
RBT RBT INC,INACTIVE,6001 SKILLMAN #370,"DALLAS, TX 75231",17521072136,00001,05/01/1986,12/31/1987
RDA PRO-MART,INACTIVE,9739 N CENTRAL EXPY,"DALLAS, TX 75231",17520429949,00006,12/01/2000,08/30/2007
RDM DESIGNS,INACTIVE,8210 WALNUT HILL LN STE 416,"DALLAS, TX 75231",30115449156,00001,10/12/1992,12/30/1995
RDS DIGITAL LLC,ACTIVE,6947 TRUXTON DR,"DALLAS, TX 75231",32061201268,00001,07/01/2018,
RDS MEALS ON WHEELS,INACTIVE,5942 ABRAMS RD # 104,"DALLAS, TX 75231",32004831635,00001,11/01/1996,03/31/1997
RE DOCUMENTS,INACTIVE,7038 BLACKWOOD DR,"DALLAS, TX 75231",30116155448,00003,01/01/1995,10/31/1996
RE DOCUMENTS,INACTIVE,7038 BLACKWOOD DR,"DALLAS, TX 75231",32027927824,00001,11/01/1996,06/08/1998
"RE VASQUEZ ENTERPRISES, LLC",ACTIVE,5473 BLAIR RD STE 923776,"DALLAS, TX 75231",32097831443,00001,01/14/2025,
RE-NU HEARING CENTRES INC,INACTIVE,8325 WALNUT HILL LN # 1108325,"DALLAS, TX 75231",17527210771,00001,11/01/1997,03/31/1998
RE: DOCUMENTS LLC,INACTIVE,7038 BLACKWOOD DR,"DALLAS, TX 75231",32000732662,00001,06/08/1998,03/04/2001
READER'S WORLD #8,INACTIVE,8347 PARK LANE,"DALLAS, TX 75231",17509244780,00012,06/26/1981,07/31/1983
READER'S WORLD #8,INACTIVE,8347 PARK LANE,"DALLAS, TX 75231",17513988992,00026,09/01/1977,06/25/1981
READY PRINT,INACTIVE,11325 N CENTRAL EXPY,"DALLAS, TX 75231",32028688383,00002,10/01/1973,06/30/1982
